joint1,joint2,joint3,joint4,joint5,joint6
0.00631877130677697,-0.06559502927769403,1.6603978425273844,1.074819971270696,-1.5707217287320672,-0.0009637401985232995
0.006397143241503713,-0.05823499778950021,1.6523468423936498,1.0923851451708722,-1.5705943952300179,-0.0010393239565037258
0.00647473530698131,-0.051015071583458374,1.6444872241793203,1.1098128317126081,-1.5704646088041034,-0.001116959639411833
0.006551461780319741,-0.043944022939046125,1.6368350611551106,1.1270903096777116,-1.5703325213957933,-0.0011966139327908522
0.00662723484550095,-0.03703059876729348,1.6294064605175416,1.1442049242800207,-1.570198284994169,-0.001278243694560271
0.006701965385622206,-0.030283469220681255,1.6222174671578182,1.161144137403145,-1.5700620510180603,-0.0013617958619669837
0.006775563926421984,-0.023711169713790354,1.6152839541168902,1.1778955842551577,-1.569923969660407,-0.0014472074747039704
0.006847941723354114,-0.017322036525850563,1.608621499957639,1.194447136401469,-1.5697841892096835,-0.0015344058373136988
0.006919011997510799,-0.011124136436143578,1.6022452538057532,1.2107869708965735,-1.5696428553422055,-0.0016233088296125136
0.006988691299153666,-0.00512519117526531,1.5961697894228644,1.226903644959517,-1.569500110406258,-0.001713825385253687
0.007056900979237197,0.0006675021640848884,1.5904089503492516,1.2427861753222413,-1.569356092710428,-0.001805856147902074
0.007123568743678538,0.006247153232963548,1.5849756888655069,1.2584241210433154,-1.569210935827574,-0.0018992943081686797
0.007188630243295932,0.011607561146045157,1.5798819022345176,1.273807668241509,-1.5690647679456042,-0.001994026626282995
0.007252030660934434,0.01674319557141936,1.5751382703390786,1.2889277148777756,-1.5689177112769446,-0.002089934627230099
0.007313726231181101,0.021649273661321935,1.5707540993801923,1.3037759534395221,-1.5687698815644568,-0.0021868959583854325
0.007373685636373638,0.02632183011171695,1.5667371766754108,1.3183449491718509,-1.5686213877045332,-0.0022847858819141616
0.007431891212836347,0.03075777757799819,1.56309364174766,1.3326282113945196,-1.568472331516074,-0.0023834788697123755
0.007488339904357174,0.03495495476613517,1.559827878771868,1.3466202554574007,-1.5683228076781313,-0.002482850258631541
0.0075430439019298365,0.038912159775354234,1.5569424350232832,1.3603166530397637,-1.5681729038575054,-0.0025827779180453395
0.007596030923001989,0.042629166693640086,1.554437969240832,1.37371406879199,-1.5680227010333974,-0.0026831438737967106
0.007647344087796972,0.04610672402301111,1.5523132328082236,1.386810281749766,-1.5678722740285982,-0.0027838358345042865
0.007697041376485743,0.04934653421348878,1.5505650854113113,1.3996041904925358,-1.5677216922332535,-0.002884748561457028
0.0077451946597786635,0.05235121436227304,1.5491885454363865,1.4120958016458702,-1.5675710205094935,-0.0029857850322417244
0.007791888323145465,0.0551242389404066,1.5481768739207227,1.4242862019906295,-1.567420320244144,-0.003086857351131114
0.007837217520910197,0.05766986617947883,1.5475216894635786,1.4361775150997407,-1.5672696505117294,-0.0031878873710162498
0.00788128611546434,0.05999305043181962,1.5472131102527136,1.4477728440250177,-1.5671190693006123,-0.003288807003005807
0.007924204370261225,0.062099343359502894,1.5472399183474452,1.459076202061416,-1.5669686347516385,-0.003389558203755592
0.007966086476191072,0.06399478717614435,1.5475897406480397,1.4700924339912322,-1.5668184063560038,-0.0034900926441216147
0.008007047997603305,0.06568580334271176,1.548249240607418,1.4808271304370508,-1.566668446058929,-0.0035903710756313542
0.008047203322792231,0.06717908010356304,1.5492043147081955,1.491286538025571,-1.5665188192229653,-0.0036903624239841767
0.008086663202032903,0.0684814620592331,1.5504402880080619,1.5014774679914382,-1.566369595408699,-0.003790042647608729
0.008125532445286791,0.06959984463594876,1.551942103600699,1.5114072056531322,-1.5662208489436458,-0.0038893934076023977
0.008163907839717849,0.07054107586775706,1.5536945015806782,1.5210834228977068,-1.5660726592615357,-0.003988400599777798
0.008201876340398909,0.07131186739815915,1.5556821839651414,1.5305140954482277,-1.565925110996227,-0.004087052799001249
0.008239513561091724,0.07191871607081039,1.5578899629451943,1.5397074262959884,-1.5657782938416862,-0.004185339669153395
0.0082768825884468,0.07236783695625058,1.5603028907450995,1.548671776277328,-1.5656323021845495,-0.004283250384982339
0.008314033122621349,0.0726651081762895,1.5629063702123975,1.5574156023972539,-1.5654872345335107,-0.004380772109740888
0.008351000939532578,0.07281602746506385,1.5656862460052832,1.5659474041594454,-1.565343192770688,-0.004477888564973412
0.008387807654261724,0.07282568005495917,1.5686288768656769,1.5742756778718483,-1.5652002812625185,-0.0045745787236708725
0.008424460764537716,0.07269871720513807,1.5717211899544306,1.58240887865844,-1.5650586058606006,-0.004670815648874638
0.008460953944408066,0.07243934449527692,1.5749507185842653,1.59035538972785,-1.5649182728282496,-0.004766565494127226
0.008497267550789923,0.07205131888287769,1.5783056249245826,1.5981234983223072,-1.5647793877330798,-0.004861786676437034
0.008533369310254795,0.07153795346209592,1.581774709383246,1.605721377687128,-1.564642054335387,-0.004956429225035517
0.008569215152665415,0.07090212885226417,1.5853474084141912,1.6131570743591375,-1.5645063735001694,-0.00505043430476843
0.008604750154718614,0.07014631017474016,1.5890137824744244,1.6204385000632835,-1.5643724421634595,-0.005143733909803143
0.008639909563659193,0.06927256863924963,1.5927644957749518,1.6275734275187894,-1.5642403523728126,-0.0052362507189604056
0.008674619874898008,0.06828260684397502,1.596590789355589,1.6345694894865974,-1.564110190416966,-0.0053278981018513765
0.008708799937654166,0.06717778698931606,1.6004844488770607,1.64143418043218,-1.5639820360595744,-0.005418580264054187
0.008742362066735994,0.06595916130800394,1.6044377683753934,1.6481748602251223,-1.5638559618873988,-0.005508192518523464
0.008775213148246185,0.06462750411932407,1.6084435110716089,1.6547987593448,-1.5637320327717468,-0.005596621669502771
0.00880725572237679,0.06318334501545322,1.612494868184009,1.6613129851125938,-1.5636103054497976,-0.005683746496957
0.008838389036538063,0.06162700278505745,1.6165854165509235,1.6677245285150601,-1.5634908282207165,-0.005769438329197611
0.008868510062403825,0.059958619767593986,1.6207090757455598,1.6740402712250517,-1.563373640753041,-0.005853561693142278
0.008897514475437998,0.05817819641214564,1.6248600652511944,1.6802669924640463,-1.5632587739952097,-0.005935975032799797
0.008925297596484227,0.05628562588498953,1.6290328621666232,1.686411375381097,-1.5631462501818287,-0.006016531488433058
0.008951755298424293,0.054280728631035946,1.6332221598277714,1.692480012650164,-1.5630360829257322,-0.006095079730434026
0.008976784882698272,0.052163286844960764,1.637422827662007,1.6984794110096917,-1.5629282773855087,-0.006171464843796961
0.00900028593414675,0.04993307884878652,1.6416298725358518,1.7044159944857715,-1.5628228304952405,-0.006245529260796197
0.009022161160159818,0.04758991340250817,1.6458384018150045,1.7102961060561295,-1.5627197312482195,-0.006317113741519185
0.0090423172255943,0.045133663995287406,1.6500435883246731,1.7161260075233813,-1.5626189610207806,-0.006386058403225127
0.009060665592036589,0.04256430317410533,1.654240637379797,1.721911877378302,-1.5625204939276345,-0.006452203801330416
0.009077123373808393,0.03988193696672001,1.6584247560454002,1.7276598064440412,-1.5624242971962663,-0.006515392065956397
0.009091614220607752,0.03708683944405253,1.6625911247880405,1.7333757911053775,-1.562330331552228,-0.0065754680992830584
0.009104069237714224,0.034179487444919915,1.6667348716874137,1.7390657239417304,-1.5622385516064081,-0.00663228083967193
0.00911442795447408,0.0311605954523187,1.6708510493920905,1.7447353816017022,-1.562148906235971,-0.006685684599074689
0.009122639349304136,0.028031150564756357,1.6749346150239255,1.750390409782241,-1.5620613389537406,-0.00673554048034709
0.009128668742800872,0.024792448450359415,1.6789804122363186,1.7560363036511728,-1.5619757809530264,-0.006781718123067321
0.009132487015457805,0.02144612622981924,1.6829831596612963,1.761678390220115,-1.5618921668327752,-0.006824097192567934
0.009134078004880617,0.01799419762288379,1.6869374402458657,1.767321802245917,-1.5618104267310788,-0.006862568807034947
0.009133439813412511,0.01443908641714101,1.6908376954911457,1.7729714510458872,-1.561730486646704,-0.006897037435253587
0.009130586172901758,0.010783658660884024,1.6946782240267457,1.7786319964274822,-1.5616522687160999,-0.006927422778104251
0.009125547865584468,0.007031253020263958,1.6984531848516973,1.7843078139475679,-1.5615756914760182,-0.006953661738057019
0.009118374184068868,0.0031857086296827658,1.7021566055690958,1.7900029598281708,-1.5615006701200118,-0.006975710465418071
0.009109134408139298,-0.0007486103437268068,1.705782395922783,1.7957211339730532,-1.5614271167575566,-0.006993546463984333
0.009097919265392515,-0.004766794302361946,1.7093243669071085,1.8014656416588115,-1.5613549406909835,-0.007007170731363227
0.009084842339356013,-0.008863372954136844,1.7127762556595316,1.807239354608441,-1.5612840487216935,-0.007016609901323937
0.009070041373751739,-0.013032306214710764,1.716131756260791,1.8130446722948919,-1.5612143455073728,-0.0070219183461828856
0.009053679418752814,-0.01726698234058835,1.71938455645277,1.8188834844536153,-1.561145733986252,-0.007023180187970917
0.009035945750731819,-0.021560224350707403,1.7225283801431637,1.8247571359052666,-1.5610781158932598,-0.0070205111569528415
0.009017056494481326,-0.025904305735094682,1.7255570353960097,1.8306663948863333,-1.5610113923871487,-0.0070140602268682125
0.008997254866870846,-0.030290976332988613,1.7284644674144813,1.8366114261518531,-1.560945464812372,-0.007004010947380563
0.008976810959175631,-0.03471149908101877,1.7312448158104135,1.842591770135317,-1.5608802356154188,-0.006990582387337776
0.008956020975489755,-0.039156698082676876,1.7338924752333755,1.8486063294183794,-1.5608156094315326,-0.006974029598155184
0.008935205846791285,-0.043617018134968544,1.7364021582119624,1.8546533636688034,-1.5607514943548455,-0.0069546435054956045
0.008914709150435924,-0.04808259547258053,1.7387689588538602,1.8607304940420941,-1.5606878033963194,-0.00693275014096248
0.008894894281463627,-0.05254333906697847,1.7409884158744604,1.8668347178098847,-1.5606244561225224,-0.00690870913456437
0.0088761408413522,-0.05698902136689645,1.7430565732926055,1.8729624336811166,-1.5605613804592677,-0.00688291140322715
0.008858840237451608,-0.06140937691092227,1.7449700370603332,1.879109477928199,-1.5604985146306882,-0.0068557759915544225
0.0088433905212492,-0.06579420681066345,1.7467260258937793,1.8852711710352381,-1.5604358091877808,-0.006827746048466333
0.008830190530087387,-0.07013348672562522,1.7483224146540766,1.8914423741711004,-1.5603732290672256,-0.006799283955963433
0.008819633437854336,-0.07441747565782603,1.7497577687928019,1.8976175543798959,-1.5603107556066294,-0.006770865663388447
0.008812093832261805,-0.0786368238283727,1.7510313696744795,1.9037908585877281,-1.5602483954971667,-0.006742973171235597
0.008807932839374647,-0.0827826724618689,1.752143225757705,1.9099561879422697,-1.5601861676271798,-0.006716089532375252
0.008807484697887048,-0.08684674874721185,1.7530940750505506,1.916107280991527,-1.5601241122183043,-0.006690690830248492
0.008811049762367903,-0.09082144957832121,1.7538853748794128,1.9222377961137336,-1.5600622917066673,-0.00666723858628574
0.008818887973391592,-0.09469991275248417,1.7545192801777438,1.9283413929168365,-1.5600007911268197,-0.006646172262464399
0.008831213036394402,-0.09847607389436429,1.7549986109833609,1.9344118104903256,-1.5599397179013388,-0.0066279020329078195
0.00884818754975857,-0.1021447079266375,1.7553268102014994,1.9404429405654746,-1.559879200975247,-0.006612802064563875
0.008869919286180724,-0.10570145450821182,1.7555078929961958,1.946428893918044,-1.5598193892674543,-0.006601204533433408
0.00889645878839429,-0.1091428274643264,1.7555463894001926,1.9523640586905637,-1.559760449440233,-0.006593394577268018
0.008927798389684953,-0.11246620880277575,1.7554472818746278,1.9582431496949695,-1.5597025630152308,-0.006589606349410892
0.008963872696391598,-0.11566982841815344,1.7552159396052123,1.964061248158569,-1.5596459229099788,-0.006590020289801035
0.009004560516220325,-0.11875273099972575,1.7548580512894039,1.9698138317607101,-1.5595907294849596,-0.006594761678830496
0.009049688140155719,-0.1217147319703786,1.7543795580668053,1.9754967951653373,-1.5595371862314704,-0.006603900482269022
0.009099033837322593,-0.12455636447947883,1.7537865880790755,1.9811064615558724,-1.5594854952385926,-0.006617452443387607
0.009152333369425286,-0.1272788195594928,1.75308539393807,1.9866395859227293,-1.5594358525944876,-0.006635381328498843
0.009209286295510608,-0.12988388154121988,1.7522822941457417,1.9920933510299077,-1.5593884438803576,-0.006657602190511362
0.009269562822932544,-0.13237386071971755,1.7513836192621557,1.9974653570954206,-1.5593434399022872,-0.006683985484960739
0.009332810940553772,-0.13475152509549645,1.7503956633774496,2.002753606272793,-1.5593009928077843,-0.006714361849356463
0.009398663599354831,-0.13702003279300085,1.7493246412121173,2.0079564830105796,-1.5592612326883608,-0.006748527352237924
0.009466745695524408,-0.1391828665154697,1.7481766509705003,2.0130727313275383,-1.5592242647783876,-0.006786249012897654
0.00953668067842822,-0.14124377112799003,1.7469576428905635,2.018101429950625,-1.5591901672882575,-0.006827270412045867
0.009608096598287971,-0.14320669521048762,1.745673393296457,2.023041966173006,-1.5591589899307348,-0.006871317221793083
0.009680631487867084,-0.14507573717164154,1.7443294838421013,2.027894009163692,-1.559130753125013,-0.006918102515869611
0.009753937983748634,-0.14685509629877322,1.7429312855577972,2.032657483349611,-1.5591054478707993,-0.006967331741126256
0.009827687150597465,-0.1485490289222031,1.7414839472556052,2.037332542368731,-1.559083036240619,-0.007018707263701524
0.009901571490606026,-0.15016180971293266,1.7399923878232015,2.0419195439872557,-1.5590634524395206,-0.007071932426805368
0.009975307169707749,-0.15169769799739732,1.7384612919242954,2.046419026268661,-1.559046604346643,-0.007126715087410172
0.01004863549149249,-0.1531609088758364,1.7368951086358118,2.050831685201105,-1.5590323754735034,-0.00718277061562027
0.01012132369615526,-0.15455558885122245,1.7352980525677344,2.0551583539067897,-1.559020627238476,-0.007239824366700192
0.01019316515605565,-0.15588579562864968,1.7336741070438364,2.059399983499345,-1.559011201478281,-0.007297613646844465
0.010263979047745689,-0.15715548171529303,1.7320270289565785,2.0635576256043584,-1.5590039231194774,-0.007355889205516135
0.01033360959552037,-0.15836848143598187,1.7303603549458295,2.0676324165151976,-1.5589986029249185,-0.007414416298737439
0.01040192496535541,-0.15952850098302995,1.7286774085933039,2.0716255629304956,-1.5589950402549135,-0.007472975368894636
0.010468815891480368,-0.1606391111287925,1.7269813083627485,2.0755383291960157,-1.5589930257831202,-0.007531362390771772
0.010534194111909992,-0.16170374224802397,1.7252749760536585,2.0793720259589894,-1.5589923441162274,-0.007589388933800797
0.010597990680118673,-0.16272568132118267,1.7235611455719755,2.0831280001345918,-1.5589927762774987,-0.007646881988528499
0.010660154209394935,-0.16370807061719483,1.7218423718541358,2.0868076260805,-1.5589941020256444,-0.007703683601786651
0.010720649099162073,-0.1646539077824029,1.7201210398099451,2.0904122978743387,-1.5589961019871557,-0.007759650361661936
0.010779453786383493,-0.16556604709071823,1.7183993731753993,2.093943422590092,-1.5589985595850773,-0.00781465276978606
0.01083655905002332,-0.1664472016394608,1.7166794431905872,2.097402414475332,-1.5590012627615994,-0.00786857453201995
0.010891966397463593,-0.1672999463006191,1.7149631770361076,2.1007906899340227,-1.559004005488064,-0.007921311796392213
0.01094568654597926,-0.16812672126407346,1.7132523659798025,2.1041096632281953,-1.5590065890707936,-0.007972772360294289
0.010997738015712525,-0.16892983603067616,1.71154867319823,2.1073607428158394,-1.5590088232546404,-0.008022874867392575
0.011048145838558624,-0.1697114737353421,1.709853641250293,2.1105453282510034,-1.5590105271369215,-0.00807154800907273
0.01109694038571481,-0.17047369569862475,1.7081686991897151,2.113664807578101,-1.5590115299037233,-0.008118729742559
0.011144156315515333,-0.17121844612147036,1.7064951693105166,2.116720555158347,-1.5590116713995767,-0.008164366535599474
0.011189831635311686,-0.17194755685347426,1.7048342735267874,2.1197139298738468,-1.559010802548164,-0.008208412643618376
0.011234006874465106,-0.1726627521767085,1.7031871393920448,2.122646273659276,-1.5590087856362214,-0.008250829424611349
